Day,Timestamp UTC ms,Time,Place,Room,Activity,Activity Category,Duration ms,Steps,Move,Device
20181106,1541534501235,"Tue Nov 06 15:01:41 EST 2018","USF Engineering C4 Lab","","phone: Messages","Social",609670,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541535110905,"Tue Nov 06 15:11:50 EST 2018","","","walk","Transport",410189,0,WALK,""
20181106,1541535521094,"Tue Nov 06 15:18:41 EST 2018","","","phone: Samsung Internet","Art & Entertainment",135223,0,WALK,"Galaxy S7 Edge"
20181106,1541535656317,"Tue Nov 06 15:20:56 EST 2018","","","walk","Transport",193402,0,WALK,""
20181106,1541535849719,"Tue Nov 06 15:24:09 EST 2018","USF Engineering C4 Lab","","walk","Transport",941565,0,WALK,""
20181106,1541536791284,"Tue Nov 06 15:39:51 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",739415,0,NOMOVE,""
20181106,1541537530699,"Tue Nov 06 15:52:10 EST 2018","USF Engineering C4 Lab","","phone: Messages","Social",210262,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541537740961,"Tue Nov 06 15:55:40 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",2837723,0,NOMOVE,""
20181106,1541540578684,"Tue Nov 06 16:42:58 EST 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",941877,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541541520561,"Tue Nov 06 16:58:40 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",1909565,0,NOMOVE,""
20181106,1541543430126,"Tue Nov 06 17:30:30 EST 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",149489,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541543579615,"Tue Nov 06 17:32:59 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",5009590,0,NOMOVE,""
20181106,1541548589205,"Tue Nov 06 18:56:29 EST 2018","USF Engineering C4 Lab","","phone: Gallery","Art & Entertainment",1011533,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541549600738,"Tue Nov 06 19:13:20 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",348687,0,NOMOVE,""
20181106,1541549949425,"Tue Nov 06 19:19:09 EST 2018","USF Engineering C4 Lab","","phone: Hangouts","Social",328703,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541550278128,"Tue Nov 06 19:24:38 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",589507,0,WALK,""
20181106,1541550867635,"Tue Nov 06 19:34:27 EST 2018","USF School of Accountancy","","lesson","Professional Life",4896359,0,WALK,""
20181106,1541555763994,"Tue Nov 06 20:56:03 EST 2018","","","walk","Transport",176223,0,WALK,""
20181106,1541555940217,"Tue Nov 06 20:59:00 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Gallery","Art & Entertainment",403593,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541556343810,"Tue Nov 06 21:05:43 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",286384,0,NOMOVE,""
20181106,1541556630194,"Tue Nov 06 21:10:30 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Gallery","Art & Entertainment",576234,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541557206428,"Tue Nov 06 21:20:06 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",283879,0,NOMOVE,""
20181106,1541557490307,"Tue Nov 06 21:24:50 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","phone: Gallery","Art & Entertainment",300698,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541557791005,"Tue Nov 06 21:29:51 EST 2018","USF Tampa Library, Tampa, FL 33620, USA","","lesson","Professional Life",1318508,0,WALK,""
20181106,1541559109513,"Tue Nov 06 21:51:49 EST 2018","","","walk","Transport",1048477,0,WALK,""
20181106,1541560157990,"Tue Nov 06 22:09:17 EST 2018","","","call: Noor :)","Social",554671,0,WALK,"Galaxy S7 Edge"
20181106,1541560712661,"Tue Nov 06 22:18:32 EST 2018","home","","call: Noor :)","Social",722859,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541561435520,"Tue Nov 06 22:30:35 EST 2018","home","","home time","Personal Life",163403,0,NOMOVE,""
20181106,1541561598923,"Tue Nov 06 22:33:18 EST 2018","home","","phone: Boost","Art & Entertainment",382744,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541561981667,"Tue Nov 06 22:39:41 EST 2018","home","","home time","Personal Life",1538447,0,NOMOVE,""
20181106,1541563520114,"Tue Nov 06 23:05:20 EST 2018","home","","phone: Boost","Art & Entertainment",1149781,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541564669895,"Tue Nov 06 23:24:29 EST 2018","home","","phone: Hangouts","Social",118548,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541564788443,"Tue Nov 06 23:26:28 EST 2018","home","","home time","Personal Life",325496,0,NOMOVE,""
20181106,1541565113939,"Tue Nov 06 23:31:53 EST 2018","home","","phone: Hangouts","Social",321234,0,NOMOVE,"Galaxy S7 Edge"
20181106,1541565435173,"Tue Nov 06 23:37:15 EST 2018","home","","home time","Personal Life",1364827,0,NOMOVE,""
20181107,1541566800000,"Wed Nov 07 00:00:00 EST 2018","home","","phone: Drive","Professional Life",232342,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541567032342,"Wed Nov 07 00:03:52 EST 2018","home","","home time","Personal Life",1145718,0,NOMOVE,""
20181107,1541568178060,"Wed Nov 07 00:22:58 EST 2018","home","","phone: Hangouts","Social",202166,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541568380226,"Wed Nov 07 00:26:20 EST 2018","home","","home time","Personal Life",201651,0,NOMOVE,""
20181107,1541568581877,"Wed Nov 07 00:29:41 EST 2018","home","","phone: Ukulele Tuner","No category",677548,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541569259425,"Wed Nov 07 00:40:59 EST 2018","home","","home time","Personal Life",262472,0,NOMOVE,""
20181107,1541569521897,"Wed Nov 07 00:45:21 EST 2018","home","","phone: YouTube","Art & Entertainment",1106415,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541570628312,"Wed Nov 07 01:03:48 EST 2018","home","","sleep","Resting",9810341,0,NOMOVE,""
20181107,1541580438653,"Wed Nov 07 03:47:18 EST 2018","","","sleep","Resting",1682913,0,NOMOVE,""
20181107,1541582121566,"Wed Nov 07 04:15:21 EST 2018","home","","sleep","Resting",7475314,0,NOMOVE,""
20181107,1541589596880,"Wed Nov 07 06:19:56 EST 2018","home","","home time","Personal Life",2430763,0,NOMOVE,""
20181107,1541592027643,"Wed Nov 07 07:00:27 EST 2018","home","","sleep","Resting",4900202,0,NOMOVE,""
20181107,1541596927845,"Wed Nov 07 08:22:07 EST 2018","home","","home time","Personal Life",276879,0,NOMOVE,""
20181107,1541597204724,"Wed Nov 07 08:26:44 EST 2018","home","","phone: Snapchat","Social",338075,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541597542799,"Wed Nov 07 08:32:22 EST 2018","home","","home time","Personal Life",206191,0,NOMOVE,""
20181107,1541597748990,"Wed Nov 07 08:35:48 EST 2018","home","","phone: Hangouts","Social",223797,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541597972787,"Wed Nov 07 08:39:32 EST 2018","home","","phone: EdiBull","No category",279393,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541598252180,"Wed Nov 07 08:44:12 EST 2018","home","","home time","Personal Life",5987983,0,NOMOVE,""
20181107,1541604240163,"Wed Nov 07 10:24:00 EST 2018","","","","No category",405091,0,NOMOVE,""
20181107,1541604645254,"Wed Nov 07 10:30:45 EST 2018","","","phone: Burger King","No category",139555,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541604784809,"Wed Nov 07 10:33:04 EST 2018","","","walk","Transport",273901,0,WALK,""
20181107,1541605058710,"Wed Nov 07 10:37:38 EST 2018","","","phone: Hangouts","Social",331222,0,WALK,"Galaxy S7 Edge"
20181107,1541605389932,"Wed Nov 07 10:43:09 EST 2018","Learning Space","","phone: Hangouts","Social",167624,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541605557556,"Wed Nov 07 10:45:57 EST 2018","","","phone: Hangouts","Social",316842,0,VEHICLE,"Galaxy S7 Edge"
20181107,1541605874398,"Wed Nov 07 10:51:14 EST 2018","","","walk","Transport",479322,0,WALK,""
20181107,1541606353720,"Wed Nov 07 10:59:13 EST 2018","Communication & Information Sciences Building (CIS)","","walk","Transport",447380,0,WALK,""
20181107,1541606801100,"Wed Nov 07 11:06:41 EST 2018","Communication & Information Sciences Building (CIS)","","video games","Art & Entertainment",4422831,0,NOMOVE,""
20181107,1541611223931,"Wed Nov 07 12:20:23 EST 2018","","","walk","Transport",266636,0,WALK,""
20181107,1541611490567,"Wed Nov 07 12:24:50 EST 2018","","","phone: Messages","Social",403149,0,WALK,"Galaxy S7 Edge"
20181107,1541611893716,"Wed Nov 07 12:31:33 EST 2018","","","phone: Hangouts","Social",201119,0,WALK,"Galaxy S7 Edge"
20181107,1541612094835,"Wed Nov 07 12:34:54 EST 2018","","","walk","Transport",227795,0,WALK,""
20181107,1541612322630,"Wed Nov 07 12:38:42 EST 2018","USF Engineering C4 Lab","","call: Noor :)","Social",1064616,0,NOMOVE,"Galaxy S7 Edge"
20181107,1541613387246,"Wed Nov 07 12:56:27 EST 2018","USF Engineering C4 Lab","","lesson","Professional Life",142679,0,NOMOVE,""
20181107,1541613529925,"Wed Nov 07 12:58:49 EST 2018","","","walk","Transport",950160,0,WALK,""
20181107,1541614480085,"Wed Nov 07 13:14:40 EST 2018","","","vehicle","Transport",404878,0,VEHICLE,""
20181107,1541614884963,"Wed Nov 07 13:21:24 EST 2018","McDonald's","","phone: McDonald's","Personal Life",548639,0,WALK,"Galaxy S7 Edge"
